symbol,lastUpdateId,side,price,qty
SEIUSDT,4286521431,bid,0.0453,1103.7
SEIUSDT,4286521431,bid,0.0452,15618.9
SEIUSDT,4286521431,bid,0.0451,15171.2
SEIUSDT,4286521431,bid,0.045,350065.7
SEIUSDT,4286521431,bid,0.0448,5488.2
SEIUSDT,4286521431,bid,0.0447,150.0
SEIUSDT,4286521431,bid,0.0446,224.2
SEIUSDT,4286521431,bid,0.0445,197.5
SEIUSDT,4286521431,bid,0.0444,1126.1
SEIUSDT,4286521431,bid,0.0442,200.0
SEIUSDT,4286521431,bid,0.0441,1813.9
SEIUSDT,4286521431,bid,0.044,8680.9
SEIUSDT,4286521431,bid,0.0438,1386.3
SEIUSDT,4286521431,bid,0.0436,458.7
SEIUSDT,4286521431,bid,0.0435,429.5
SEIUSDT,4286521431,bid,0.0434,115.3
SEIUSDT,4286521431,bid,0.0432,2939.6
SEIUSDT,4286521431,bid,0.043,21387.0
SEIUSDT,4286521431,bid,0.0429,1781.7
SEIUSDT,4286521431,bid,0.0428,229147.3
SEIUSDT,4286521431,bid,0.0427,1594.8
SEIUSDT,4286521431,bid,0.0425,5187.1
SEIUSDT,4286521431,bid,0.0423,2605.5
SEIUSDT,4286521431,bid,0.0422,15337.2
SEIUSDT,4286521431,bid,0.0421,11500.0
SEIUSDT,4286521431,bid,0.042,49232.4
SEIUSDT,4286521431,bid,0.0419,5746.1
SEIUSDT,4286521431,bid,0.0417,120.0
SEIUSDT,4286521431,bid,0.0415,197.5
SEIUSDT,4286521431,bid,0.0412,685.4
SEIUSDT,4286521431,ask,0.0524,124548.4
SEIUSDT,4286521431,ask,0.0525,465732.1
SEIUSDT,4286521431,ask,0.0526,480209.1
SEIUSDT,4286521431,ask,0.0527,428568.0
SEIUSDT,4286521431,ask,0.0528,424586.6
SEIUSDT,4286521431,ask,0.0529,367278.8
SEIUSDT,4286521431,ask,0.053,72032.7
SEIUSDT,4286521431,ask,0.0531,82373.1
SEIUSDT,4286521431,ask,0.0532,108030.7
SEIUSDT,4286521431,ask,0.0533,86397.2
SEIUSDT,4286521431,ask,0.0534,68237.8
SEIUSDT,4286521431,ask,0.0535,663056.2
SEIUSDT,4286521431,ask,0.0536,41396.5
SEIUSDT,4286521431,ask,0.0537,50702.2
SEIUSDT,4286521431,ask,0.0538,40481.2
SEIUSDT,4286521431,ask,0.0539,40379.3
SEIUSDT,4286521431,ask,0.054,69906.4
SEIUSDT,4286521431,ask,0.0541,60626.8
SEIUSDT,4286521431,ask,0.0542,78162.1
SEIUSDT,4286521431,ask,0.0543,16367.3
SEIUSDT,4286521431,ask,0.0544,20605.0
SEIUSDT,4286521431,ask,0.0545,17458.8
SEIUSDT,4286521431,ask,0.0546,15572.8
SEIUSDT,4286521431,ask,0.0547,14805.9
SEIUSDT,4286521431,ask,0.0548,14951.8
SEIUSDT,4286521431,ask,0.0549,15082.4
SEIUSDT,4286521431,ask,0.055,16306.6
SEIUSDT,4286521431,ask,0.0551,14765.2
SEIUSDT,4286521431,ask,0.0552,33544.4
SEIUSDT,4286521431,ask,0.0553,626.9
SEIUSDT,4286521431,ask,0.0554,538.1
SEIUSDT,4286521431,ask,0.0555,978.0
SEIUSDT,4286521431,ask,0.0556,14872.8
SEIUSDT,4286521431,ask,0.0557,654.2
SEIUSDT,4286521431,ask,0.0558,15492.0
SEIUSDT,4286521431,ask,0.0559,535.0
SEIUSDT,4286521431,ask,0.056,17278.5
SEIUSDT,4286521431,ask,0.0561,530.2
SEIUSDT,4286521431,ask,0.0562,2279.5
SEIUSDT,4286521431,ask,0.0563,15661.1
SEIUSDT,4286521431,ask,0.0564,400.1
SEIUSDT,4286521431,ask,0.0565,20005.9
SEIUSDT,4286521431,ask,0.0566,492.1
SEIUSDT,4286521431,ask,0.0567,15459.4
SEIUSDT,4286521431,ask,0.0568,821.3
SEIUSDT,4286521431,ask,0.0569,17029.9
SEIUSDT,4286521431,ask,0.057,123198.5
SEIUSDT,4286521431,ask,0.0571,293.0
SEIUSDT,4286521431,ask,0.0572,30461.1
SEIUSDT,4286521431,ask,0.0573,281.6
SEIUSDT,4286521431,ask,0.0574,904.4
SEIUSDT,4286521431,ask,0.0575,3981.4
SEIUSDT,4286521431,ask,0.0576,15381.0
SEIUSDT,4286521431,ask,0.0577,32960.7
SEIUSDT,4286521431,ask,0.0578,21449.4
SEIUSDT,4286521431,ask,0.0579,710.5
SEIUSDT,4286521431,ask,0.058,2607.1
SEIUSDT,4286521431,ask,0.0581,248.3
SEIUSDT,4286521431,ask,0.0582,418.9
