openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVolume,takerBuyQuoteVolume,ignore,openTime_dt,closeTime_dt,symbol,interval
1630281600000,72.04,83.61,60.51,79.33,23144675.17,1630886399999,1624891078.4992,3014127,11650994.42,818328114.0239,0,2021-08-30,2021-09-05 23:59:59.999,ICPUSDT,1w
1630886400000,79.3,87.0,54.29,59.43,23102778.11,1631491199999,1515734441.8253,2814167,11186460.71,735080667.5748,0,2021-09-06,2021-09-12 23:59:59.999,ICPUSDT,1w
1631491200000,59.44,62.3,50.36,57.16,9210986.94,1632095999999,529541786.2936,1181368,4430781.44,254976067.7755,0,2021-09-13,2021-09-19 23:59:59.999,ICPUSDT,1w
1632096000000,57.18,57.36,39.5,43.69,12799248.75,1632700799999,604116812.869,1411982,6261883.18,295705872.3942,0,2021-09-20,2021-09-26 23:59:59.999,ICPUSDT,1w
1632700800000,43.69,52.67,40.58,50.32,9460442.49,1633305599999,440410596.13,1022024,4740555.59,220658939.1013,0,2021-09-27,2021-10-03 23:59:59.999,ICPUSDT,1w
1633305600000,50.31,57.24,43.83,44.91,15145674.55,1633910399999,780181988.233,1710861,7530665.08,388369142.6271,0,2021-10-04,2021-10-10 23:59:59.999,ICPUSDT,1w
1633910400000,44.9,47.48,40.18,44.11,17091990.81,1634515199999,749405832.7237,1591721,8865377.03,388537424.7626,0,2021-10-11,2021-10-17 23:59:59.999,ICPUSDT,1w
1634515200000,44.09,48.48,42.11,43.32,11908422.76,1635119999999,536297538.1198,1148303,5987770.77,269838408.7228,0,2021-10-18,2021-10-24 23:59:59.999,ICPUSDT,1w
1635120000000,43.34,51.76,37.46,44.96,18893971.24,1635724799999,847227914.0957,2074128,9262626.7,415781755.1068,0,2021-10-25,2021-10-31 23:59:59.999,ICPUSDT,1w
1635724800000,44.95,55.0,43.1,53.52,20728889.45,1636329599999,1012849117.2997,2571413,10206341.12,499226043.7809,0,2021-11-01,2021-11-07 23:59:59.999,ICPUSDT,1w
1636329600000,53.53,58.3,43.33,48.33,17977004.19,1636934399999,910236699.8562,2479783,8775717.89,444734503.6706,0,2021-11-08,2021-11-14 23:59:59.999,ICPUSDT,1w
1636934400000,48.34,49.29,38.1,43.24,14691744.01,1637539199999,633922318.2399,1611286,7270905.74,314018055.3956,0,2021-11-15,2021-11-21 23:59:59.999,ICPUSDT,1w
1637539200000,43.25,45.92,38.3,41.86,15175337.93,1638143999999,634010701.2327,1631276,7390265.25,309005949.0562,0,2021-11-22,2021-11-28 23:59:59.999,ICPUSDT,1w
1638144000000,41.86,42.96,24.0,30.37,17595166.87,1638748799999,623692852.7847,1659474,8625157.15,306441267.9702,0,2021-11-29,2021-12-05 23:59:59.999,ICPUSDT,1w
1638748800000,30.38,33.29,26.09,28.48,15526029.37,1639353599999,456995516.6592,1093202,7755983.17,228173101.3759,0,2021-12-06,2021-12-12 23:59:59.999,ICPUSDT,1w
1639353600000,28.46,29.0,22.38,22.65,15321169.16,1639958399999,378168682.2648,924719,8005174.66,197306908.5425,0,2021-12-13,2021-12-19 23:59:59.999,ICPUSDT,1w
1639958400000,22.65,28.79,20.88,26.69,23045745.53,1640563199999,575337638.8405,1365047,11773807.99,293466167.0412,0,2021-12-20,2021-12-26 23:59:59.999,ICPUSDT,1w
1640563200000,26.69,29.9,23.26,27.31,19628085.07,1641167999999,513327863.79,1222534,9652577.0,252720581.026,0,2021-12-27,2022-01-02 23:59:59.999,ICPUSDT,1w
1641168000000,27.31,38.02,26.5,36.15,50777221.49,1641772799999,1635544397.4125,3725827,24965939.48,804688168.3123,0,2022-01-03,2022-01-09 23:59:59.999,ICPUSDT,1w
1641772800000,36.15,37.79,30.5,31.15,26548859.04,1642377599999,902103839.3539,1950906,12945926.74,440352270.6091,0,2022-01-10,2022-01-16 23:59:59.999,ICPUSDT,1w
1642377600000,31.15,31.72,18.06,21.28,26932665.11,1642982399999,669196389.3297,1525994,13070998.43,325228621.7619,0,2022-01-17,2022-01-23 23:59:59.999,ICPUSDT,1w
1642982400000,21.27,21.93,18.41,19.23,25982196.13,1643587199999,520748041.1679,1082522,13180949.5,264303395.6267,0,2022-01-24,2022-01-30 23:59:59.999,ICPUSDT,1w
1643587200000,19.25,24.26,18.51,23.36,20389866.68,1644191999999,433157964.9687,931843,10136352.52,215580166.44,0,2022-01-31,2022-02-06 23:59:59.999,ICPUSDT,1w
1644192000000,23.36,24.68,19.02,19.75,16201839.26,1644796799999,360349990.8206,746142,7819266.82,173958668.9832,0,2022-02-07,2022-02-13 23:59:59.999,ICPUSDT,1w
1644796800000,19.74,22.54,18.26,18.7,14364488.58,1645401599999,294107458.3994,666129,7037117.24,144195160.4556,0,2022-02-14,2022-02-20 23:59:59.999,ICPUSDT,1w
1645401600000,18.71,19.46,14.68,17.23,19402109.25,1646006399999,335880493.3457,766621,9488158.11,164280397.5299,0,2022-02-21,2022-02-27 23:59:59.999,ICPUSDT,1w
1646006400000,17.23,20.77,16.57,16.62,16577087.56,1646611199999,312230856.3757,800350,8074120.72,152242367.7185,0,2022-02-28,2022-03-06 23:59:59.999,ICPUSDT,1w
1646611200000,16.62,17.94,15.43,15.75,10654012.59,1647215999999,177680259.9275,523535,5020932.54,83773043.9525,0,2022-03-07,2022-03-13 23:59:59.999,ICPUSDT,1w
1647216000000,15.75,17.76,15.34,16.78,12853623.65,1647820799999,212205637.1606,549985,6212156.78,102572278.8463,0,2022-03-14,2022-03-20 23:59:59.999,ICPUSDT,1w
1647820800000,16.77,22.0,16.24,21.9,16740945.56,1648425599999,317582472.5244,815202,8503926.49,161592263.8685,0,2022-03-21,2022-03-27 23:59:59.999,ICPUSDT,1w
1648425600000,21.9,23.5,20.0,22.66,20776093.45,1649030399999,455038988.4531,1354177,10239914.76,224422583.6517,0,2022-03-28,2022-04-03 23:59:59.999,ICPUSDT,1w
1649030400000,22.65,23.52,17.25,17.34,16688612.23,1649635199999,337154095.3981,900114,8154665.94,164713545.4827,0,2022-04-04,2022-04-10 23:59:59.999,ICPUSDT,1w
1649635200000,17.34,17.91,15.6,16.41,11172417.27,1650239999999,188045234.7315,501891,5439025.02,91597340.5142,0,2022-04-11,2022-04-17 23:59:59.999,ICPUSDT,1w
1650240000000,16.42,17.85,15.71,16.21,9934473.12,1650844799999,167249667.6169,466716,4717473.5,79504589.0753,0,2022-04-18,2022-04-24 23:59:59.999,ICPUSDT,1w
1650844800000,16.21,16.4,11.28,13.05,14769095.88,1651449599999,210974281.9861,631309,6906923.13,98497659.2948,0,2022-04-25,2022-05-01 23:59:59.999,ICPUSDT,1w
1651449600000,13.04,14.6,11.65,11.9,14426131.92,1652054399999,185250686.5213,508245,6856737.66,88110270.3617,0,2022-05-02,2022-05-08 23:59:59.999,ICPUSDT,1w
1652054400000,11.9,12.16,6.03,9.23,39811103.76,1652659199999,357146675.9372,1109593,19049932.65,171241699.4956,0,2022-05-09,2022-05-15 23:59:59.999,ICPUSDT,1w
1652659200000,9.24,9.24,7.3,8.22,14204158.28,1653263999999,115637007.0255,357525,6978465.83,56799132.995,0,2022-05-16,2022-05-22 23:59:59.999,ICPUSDT,1w
1653264000000,8.23,8.86,6.75,7.12,15777306.33,1653868799999,119179854.6869,343758,7642304.4,57677227.4373,0,2022-05-23,2022-05-29 23:59:59.999,ICPUSDT,1w
1653868800000,7.12,9.8,7.05,7.35,32006413.33,1654473599999,264538584.3018,685402,15839561.06,130862939.9721,0,2022-05-30,2022-06-05 23:59:59.999,ICPUSDT,1w
1654473600000,7.34,8.04,5.45,5.64,44750632.53,1655078399999,285150390.1577,583017,24648906.75,157230032.0825,0,2022-06-06,2022-06-12 23:59:59.999,ICPUSDT,1w
1655078400000,5.64,6.12,4.6,5.49,29023830.89,1655683199999,158450954.217,447314,13780584.23,75345633.7346,0,2022-06-13,2022-06-19 23:59:59.999,ICPUSDT,1w
1655683200000,5.49,6.47,5.25,5.76,20753343.99,1656287999999,121855157.0512,340074,10510368.36,61831068.5669,0,2022-06-20,2022-06-26 23:59:59.999,ICPUSDT,1w
1656288000000,5.75,6.14,5.01,5.24,12181920.24,1656892799999,67354299.7957,192725,6366506.12,35275033.1811,0,2022-06-27,2022-07-03 23:59:59.999,ICPUSDT,1w
1656892800000,5.25,7.48,5.19,6.39,19186033.52,1657497599999,120475175.4477,380535,9676130.27,60755457.7031,0,2022-07-04,2022-07-10 23:59:59.999,ICPUSDT,1w
1657497600000,6.39,7.63,5.88,7.23,16694908.99,1658102399999,111234568.1481,373780,8063236.87,53774066.7684,0,2022-07-11,2022-07-17 23:59:59.999,ICPUSDT,1w
1658102400000,7.23,7.84,6.28,6.61,14254891.25,1658707199999,100497408.1435,329624,7037248.93,49611384.4878,0,2022-07-18,2022-07-24 23:59:59.999,ICPUSDT,1w
1658707200000,6.61,9.8,6.02,8.99,25245290.6,1659311999999,202416691.4115,637744,12532316.92,100586640.8978,0,2022-07-25,2022-07-31 23:59:59.999,ICPUSDT,1w
1659312000000,9.0,9.36,7.49,8.24,15145921.4,1659916799999,124229694.5284,388281,7514437.92,61680888.6595,0,2022-08-01,2022-08-07 23:59:59.999,ICPUSDT,1w
1659916800000,8.24,8.71,7.58,8.01,9363756.66,1660521599999,77069740.843,245257,4291674.45,35340545.5274,0,2022-08-08,2022-08-14 23:59:59.999,ICPUSDT,1w
1660521600000,8.01,8.25,6.09,6.45,9983334.29,1661126399999,70732907.3352,236996,4816180.18,33967587.6866,0,2022-08-15,2022-08-21 23:59:59.999,ICPUSDT,1w
1661126400000,6.45,6.66,5.64,6.29,10609300.39,1661731199999,66488116.4141,220394,5425271.52,34038747.5157,0,2022-08-22,2022-08-28 23:59:59.999,ICPUSDT,1w
1661731200000,6.28,6.85,6.08,6.69,8450836.33,1662335999999,54040275.8614,208372,4309823.04,27626602.5902,0,2022-08-29,2022-09-04 23:59:59.999,ICPUSDT,1w
1662336000000,6.69,7.45,6.03,7.18,9428367.19,1662940799999,63665051.0501,241806,4814683.83,32526687.3016,0,2022-09-05,2022-09-11 23:59:59.999,ICPUSDT,1w
1662940800000,7.18,7.26,5.49,5.85,8409226.27,1663545599999,53891620.0153,192735,4067742.48,26079487.1055,0,2022-09-12,2022-09-18 23:59:59.999,ICPUSDT,1w
1663545600000,5.85,6.45,5.63,5.9,7716875.52,1664150399999,46336178.2513,184950,3698723.86,22220709.2861,0,2022-09-19,2022-09-25 23:59:59.999,ICPUSDT,1w
1664150400000,5.9,6.51,5.75,5.91,8400134.41,1664755199999,51247035.5472,172354,4102523.27,25065141.6793,0,2022-09-26,2022-10-02 23:59:59.999,ICPUSDT,1w
1664755200000,5.91,6.22,5.77,5.85,5075205.43,1665359999999,30470327.4016,79575,2452903.01,14754571.3281,0,2022-10-03,2022-10-09 23:59:59.999,ICPUSDT,1w
1665360000000,5.85,5.91,4.67,4.99,12588621.7,1665964799999,64497686.072,191382,5242726.65,26856157.6265,0,2022-10-10,2022-10-16 23:59:59.999,ICPUSDT,1w
1665964800000,4.98,5.15,4.62,5.03,7148150.77,1666569599999,35085882.4895,101427,3369174.71,16555319.0482,0,2022-10-17,2022-10-23 23:59:59.999,ICPUSDT,1w
1666569600000,5.02,5.52,4.73,5.32,10238950.07,1667174399999,52516900.649,149462,5045028.62,25928491.2574,0,2022-10-24,2022-10-30 23:59:59.999,ICPUSDT,1w
1667174400000,5.31,5.8,4.85,5.21,14544710.17,1667779199999,78801769.2238,214782,6910233.63,37511038.7779,0,2022-10-31,2022-11-06 23:59:59.999,ICPUSDT,1w
1667779200000,5.2,5.34,3.5,3.946,22823957.11,1668383999999,96781707.28756,432413,10952511.75,46265097.92641,0,2022-11-07,2022-11-13 23:59:59.999,ICPUSDT,1w
1668384000000,3.942,4.124,3.585,3.606,12292352.44,1668988799999,47742472.60866,304489,5848576.75,22750654.53734,0,2022-11-14,2022-11-20 23:59:59.999,ICPUSDT,1w
1668988800000,3.606,4.124,3.51,3.898,9996093.56,1669593599999,37980715.2146,311966,4918169.67,18697446.67436,0,2022-11-21,2022-11-27 23:59:59.999,ICPUSDT,1w
1669593600000,3.898,4.382,3.756,4.347,12646714.12,1670198399999,52159253.79775,389439,6400024.41,26413584.84552,0,2022-11-28,2022-12-04 23:59:59.999,ICPUSDT,1w
1670198400000,4.346,4.615,4.06,4.221,8760377.93,1670803199999,38244584.27439,306538,4324519.97,18892014.86421,0,2022-12-05,2022-12-11 23:59:59.999,ICPUSDT,1w
1670803200000,4.22,4.3,3.42,3.68,9241143.83,1671407999999,35829831.31258,254849,4166160.4,16208077.66365,0,2022-12-12,2022-12-18 23:59:59.999,ICPUSDT,1w
1671408000000,3.684,3.79,3.357,3.766,5585176.5,1672012799999,20490970.71356,157102,2709408.33,9946512.4008,0,2022-12-19,2022-12-25 23:59:59.999,ICPUSDT,1w
1672012800000,3.765,4.21,3.764,4.021,8407547.62,1672617599999,33364784.04667,197128,4217872.23,16756549.10671,0,2022-12-26,2023-01-01 23:59:59.999,ICPUSDT,1w
1672617600000,4.021,4.24,3.765,4.115,11049119.84,1673222399999,43853728.48598,198507,5769809.34,22919443.19097,0,2023-01-02,2023-01-08 23:59:59.999,ICPUSDT,1w
1673222400000,4.114,5.447,4.091,5.148,15573732.89,1673827199999,72362905.08321,432515,7839747.31,36473237.1734,0,2023-01-09,2023-01-15 23:59:59.999,ICPUSDT,1w
1673827200000,5.148,5.991,4.821,5.542,14569511.96,1674431999999,77447133.03035,442796,7113418.27,37833836.48515,0,2023-01-16,2023-01-22 23:59:59.999,ICPUSDT,1w
1674432000000,5.54,6.277,5.385,6.239,11541069.88,1675036799999,67716988.98838,344642,5661032.32,33277708.14828,0,2023-01-23,2023-01-29 23:59:59.999,ICPUSDT,1w
1675036800000,6.239,6.259,5.556,5.621,10737890.55,1675641599999,63102986.3936,304475,5219202.37,30678295.03785,0,2023-01-30,2023-02-05 23:59:59.999,ICPUSDT,1w
1675641600000,5.621,5.983,4.961,5.51,9982715.94,1676246399999,54778006.45622,315875,4787174.02,26285943.41555,0,2023-02-06,2023-02-12 23:59:59.999,ICPUSDT,1w
1676246400000,5.508,8.239,5.168,7.348,24861916.66,1676851199999,169902654.78992,837733,12447527.18,85173961.9836,0,2023-02-13,2023-02-19 23:59:59.999,ICPUSDT,1w
1676851200000,7.348,7.52,5.872,6.242,16029234.37,1677455999999,108657147.13342,629355,7830935.48,53137693.83062,0,2023-02-20,2023-02-26 23:59:59.999,ICPUSDT,1w
1677456000000,6.24,6.499,5.204,5.339,11095318.91,1678060799999,64594019.92009,404370,5402544.38,31463457.33639,0,2023-02-27,2023-03-05 23:59:59.999,ICPUSDT,1w
1678060800000,5.336,5.531,4.525,5.226,13454421.04,1678665599999,67017453.01319,439174,6433330.26,32028226.21354,0,2023-03-06,2023-03-12 23:59:59.999,ICPUSDT,1w
1678665600000,5.226,5.775,4.962,5.407,17564976.93,1679270399999,94453389.75124,554301,8879446.85,47784416.66851,0,2023-03-13,2023-03-19 23:59:59.999,ICPUSDT,1w
1679270400000,5.407,5.526,4.78,4.985,10960654.3,1679875199999,56221605.49163,369528,5558369.72,28538296.19328,0,2023-03-20,2023-03-26 23:59:59.999,ICPUSDT,1w
1679875200000,4.985,5.302,4.62,5.065,9292486.6,1680479999999,46689347.28442,276484,4555426.65,22900185.58173,0,2023-03-27,2023-04-02 23:59:59.999,ICPUSDT,1w
1680480000000,5.065,5.142,4.761,5.015,9143658.96,1681084799999,45406874.5076,247732,4387394.3,21790985.00427,0,2023-04-03,2023-04-09 23:59:59.999,ICPUSDT,1w
1681084800000,5.015,6.206,4.955,6.069,14099769.36,1681689599999,77554108.19815,356976,6911713.12,38027180.32781,0,2023-04-10,2023-04-16 23:59:59.999,ICPUSDT,1w
1681689600000,6.069,7.236,5.25,5.417,23269529.26,1682294399999,145243535.50386,660838,11118702.51,69566287.68,0,2023-04-17,2023-04-23 23:59:59.999,ICPUSDT,1w
1682294400000,5.417,6.82,5.041,6.404,20103345.15,1682899199999,120683244.115,613283,10122728.3,60906621.0969,0,2023-04-24,2023-04-30 23:59:59.999,ICPUSDT,1w
1682899200000,6.405,6.492,5.506,5.543,16089900.11,1683503999999,94256687.70457,452682,7697955.02,45119357.90013,0,2023-05-01,2023-05-07 23:59:59.999,ICPUSDT,1w
1683504000000,5.542,5.81,4.911,5.194,11440186.62,1684108799999,59703063.3885,343450,5547990.37,28984675.14962,0,2023-05-08,2023-05-14 23:59:59.999,ICPUSDT,1w
1684108800000,5.191,5.45,4.991,5.054,6123698.92,1684713599999,32141532.39212,176276,2979824.18,15656654.20709,0,2023-05-15,2023-05-21 23:59:59.999,ICPUSDT,1w
1684713600000,5.052,5.207,4.701,4.993,7123484.26,1685318399999,35099280.76748,177653,3395824.64,16736945.20185,0,2023-05-22,2023-05-28 23:59:59.999,ICPUSDT,1w
1685318400000,4.993,5.023,4.54,4.794,6444559.5,1685923199999,30970928.44819,169277,3067841.07,14740488.53141,0,2023-05-29,2023-06-04 23:59:59.999,ICPUSDT,1w
1685923200000,4.795,4.795,3.35,3.655,11923928.09,1686527999999,48514373.21106,278215,5633463.94,22909026.09726,0,2023-06-05,2023-06-11 23:59:59.999,ICPUSDT,1w
1686528000000,3.659,4.089,3.559,3.96,9075304.71,1687132799999,35217852.51458,202388,4697026.44,18241368.83504,0,2023-06-12,2023-06-18 23:59:59.999,ICPUSDT,1w
1687132800000,3.96,4.473,3.862,4.328,8967089.8,1687737599999,37653962.92517,197977,4316183.2,18124139.32352,0,2023-06-19,2023-06-25 23:59:59.999,ICPUSDT,1w
1687737600000,4.329,4.406,3.8,4.196,8581664.33,1688342399999,35610111.15326,206057,4218241.99,17512843.38159,0,2023-06-26,2023-07-02 23:59:59.999,ICPUSDT,1w
1688342400000,4.195,4.58,3.962,4.033,7763563.0,1688947199999,33358916.31751,199889,3800836.8,16324036.0272,0,2023-07-03,2023-07-09 23:59:59.999,ICPUSDT,1w
1688947200000,4.033,4.518,3.916,4.085,8876957.97,1689551999999,37436259.51141,198505,4343710.95,18330561.20895,0,2023-07-10,2023-07-16 23:59:59.999,ICPUSDT,1w
1689552000000,4.085,4.33,3.932,4.215,8564417.66,1690156799999,35275828.43429,170920,4076899.96,16801108.33648,0,2023-07-17,2023-07-23 23:59:59.999,ICPUSDT,1w
1690156800000,4.214,4.388,3.945,4.27,8481106.8,1690761599999,35286891.74505,157545,4022142.3,16747644.9678,0,2023-07-24,2023-07-30 23:59:59.999,ICPUSDT,1w
1690761600000,4.268,4.294,3.963,4.121,6237362.55,1691366399999,25731608.9631,138279,3042384.5,12564210.36122,0,2023-07-31,2023-08-06 23:59:59.999,ICPUSDT,1w
1691366400000,4.122,4.198,3.999,4.03,6889794.45,1691971199999,28087333.74328,120057,3111028.72,12688555.10905,0,2023-08-07,2023-08-13 23:59:59.999,ICPUSDT,1w
1691971200000,4.03,4.133,3.15,3.586,10725489.83,1692575999999,39764462.04533,202180,5422936.68,20086633.3108,0,2023-08-14,2023-08-20 23:59:59.999,ICPUSDT,1w
1692576000000,3.584,3.71,3.246,3.492,8804360.6,1693180799999,30988143.77023,147847,3909337.88,13760884.82192,0,2023-08-21,2023-08-27 23:59:59.999,ICPUSDT,1w
1693180800000,3.491,3.744,3.18,3.257,9543855.18,1693785599999,33035963.49012,185835,4768710.25,16531218.72052,0,2023-08-28,2023-09-03 23:59:59.999,ICPUSDT,1w
1693785600000,3.257,3.395,3.035,3.094,7578187.7,1694390399999,24716205.93871,164868,3744734.9,12210304.15059,0,2023-09-04,2023-09-10 23:59:59.999,ICPUSDT,1w
1694390400000,3.095,3.119,2.866,2.929,11868747.85,1694995199999,35276647.68759,209342,5917648.97,17592678.24874,0,2023-09-11,2023-09-17 23:59:59.999,ICPUSDT,1w
1694995200000,2.929,3.06,2.827,2.922,6892173.43,1695599999999,20448344.29112,132297,3355584.31,9966053.95934,0,2023-09-18,2023-09-24 23:59:59.999,ICPUSDT,1w
1695600000000,2.922,3.341,2.881,3.305,8684524.19,1696204799999,26649091.33552,148921,4456869.44,13674867.27586,0,2023-09-25,2023-10-01 23:59:59.999,ICPUSDT,1w
1696204800000,3.305,3.316,3.014,3.091,6652028.4,1696809599999,20807858.61503,135013,3082674.16,9644314.43549,0,2023-10-02,2023-10-08 23:59:59.999,ICPUSDT,1w
1696809600000,3.091,3.209,2.869,3.151,8572473.81,1697414399999,25754494.5599,156574,4369029.32,13118862.53396,0,2023-10-09,2023-10-15 23:59:59.999,ICPUSDT,1w
1697414400000,3.151,3.266,2.955,3.233,9228588.13,1698019199999,28869263.16042,195766,4456284.27,13941780.75563,0,2023-10-16,2023-10-22 23:59:59.999,ICPUSDT,1w
1698019200000,3.234,4.23,3.203,4.025,20893111.98,1698623999999,75629122.00729,462265,10399980.5,37638343.13088,0,2023-10-23,2023-10-29 23:59:59.999,ICPUSDT,1w
1698624000000,4.025,4.209,3.767,4.06,15195876.87,1699228799999,60497741.65694,401227,7177320.5,28586302.25967,0,2023-10-30,2023-11-05 23:59:59.999,ICPUSDT,1w
1699228800000,4.061,4.711,3.699,4.672,23047190.67,1699833599999,98420207.16981,505544,11554935.05,49405353.49348,0,2023-11-06,2023-11-12 23:59:59.999,ICPUSDT,1w
1699833600000,4.67,4.96,4.017,4.58,27964758.98,1700438399999,125748900.44123,576453,13753726.33,61869215.80985,0,2023-11-13,2023-11-19 23:59:59.999,ICPUSDT,1w
1700438400000,4.582,4.786,4.05,4.653,16853248.43,1701043199999,75802781.23197,405185,8163617.71,36749708.05077,0,2023-11-20,2023-11-26 23:59:59.999,ICPUSDT,1w
1701043200000,4.653,4.882,4.355,4.711,11911632.22,1701647999999,55055084.14532,317646,5831925.81,26985355.75317,0,2023-11-27,2023-12-03 23:59:59.999,ICPUSDT,1w
1701648000000,4.712,5.664,4.68,5.577,23207520.05,1702252799999,119215981.03527,712869,11674425.1,60042516.25811,0,2023-12-04,2023-12-10 23:59:59.999,ICPUSDT,1w
1702252800000,5.577,11.9,4.962,10.508,84433107.01,1702857599999,727185515.62088,3775146,42782203.01,368348754.94579,0,2023-12-11,2023-12-17 23:59:59.999,ICPUSDT,1w
1702857600000,10.511,10.98,8.53,9.795,60257721.36,1703462399999,578878166.87612,3040532,29698793.61,285408506.30328,0,2023-12-18,2023-12-24 23:59:59.999,ICPUSDT,1w
1703462400000,9.79,15.33,8.6,13.286,66773115.43,1704067199999,762091698.93171,3650095,33030699.6,378166567.43145,0,2023-12-25,2023-12-31 23:59:59.999,ICPUSDT,1w
1704067200000,13.296,16.3,11.068,11.276,63382521.22,1704671999999,873781305.19288,4064836,30908514.78,427092833.66901,0,2024-01-01,2024-01-07 23:59:59.999,ICPUSDT,1w
1704672000000,11.274,14.205,10.333,12.598,47102479.1,1705276799999,607024860.7321,2583309,23129048.35,298286797.04401,0,2024-01-08,2024-01-14 23:59:59.999,ICPUSDT,1w
1705276800000,12.599,13.296,10.455,11.107,21110018.5,1705881599999,251661252.45623,893307,10193384.07,121494762.2334,0,2024-01-15,2024-01-21 23:59:59.999,ICPUSDT,1w
1705881600000,11.108,13.0,9.523,12.339,24126377.46,1706486399999,275315799.92366,1186950,11971266.91,136695536.26631,0,2024-01-22,2024-01-28 23:59:59.999,ICPUSDT,1w
1706486400000,12.339,13.668,11.238,12.739,20386287.02,1707091199999,253166381.50481,1445830,9984308.61,124075222.77794,0,2024-01-29,2024-02-04 23:59:59.999,ICPUSDT,1w
1707091200000,12.744,13.577,11.779,12.976,17477280.89,1707695999999,220216965.21316,975393,8469840.17,106772225.17838,0,2024-02-05,2024-02-11 23:59:59.999,ICPUSDT,1w
1707696000000,12.979,14.116,12.55,13.656,20779457.99,1708300799999,277291017.13147,1113655,10106768.48,134979720.39161,0,2024-02-12,2024-02-18 23:59:59.999,ICPUSDT,1w
1708300800000,13.654,14.876,12.027,12.485,19120071.97,1708905599999,255473858.42531,1144803,9303678.93,124570956.54611,0,2024-02-19,2024-02-25 23:59:59.999,ICPUSDT,1w
1708905600000,12.486,13.956,10.9,13.181,26686311.36,1709510399999,345971873.29158,1509654,12810902.02,166203964.81096,0,2024-02-26,2024-03-03 23:59:59.999,ICPUSDT,1w
1709510400000,13.183,16.99,12.0,14.136,46559693.01,1710115199999,682081712.65928,2916936,23436463.03,343847982.75536,0,2024-03-04,2024-03-10 23:59:59.999,ICPUSDT,1w
1710115200000,14.135,15.321,11.557,12.579,28896828.77,1710719999999,395007698.38162,1780465,14237762.99,194837077.89795,0,2024-03-11,2024-03-17 23:59:59.999,ICPUSDT,1w
1710720000000,12.582,15.3,10.548,15.129,31144676.65,1711324799999,395877598.55445,1912629,15972760.64,203727360.50667,0,2024-03-18,2024-03-24 23:59:59.999,ICPUSDT,1w
1711324800000,15.129,20.985,15.059,18.776,51802140.9,1711929599999,949493607.84358,3240004,26326597.67,482514068.46929,0,2024-03-25,2024-03-31 23:59:59.999,ICPUSDT,1w
1711929600000,18.78,19.299,16.511,17.134,22796166.91,1712534399999,404043924.90063,1465769,11315061.62,200758611.59063,0,2024-04-01,2024-04-07 23:59:59.999,ICPUSDT,1w
1712534400000,17.134,18.134,10.65,12.881,29521242.1,1713139199999,420570345.71275,1856577,14604442.24,208048889.16796,0,2024-04-08,2024-04-14 23:59:59.999,ICPUSDT,1w
1713139200000,12.881,16.394,11.383,15.093,25899351.69,1713743999999,341895296.75774,1582329,13043762.99,172303383.65052,0,2024-04-15,2024-04-21 23:59:59.999,ICPUSDT,1w
1713744000000,15.09,15.638,12.562,13.58,15369226.79,1714348799999,216736134.92051,803449,7543350.82,106433144.36236,0,2024-04-22,2024-04-28 23:59:59.999,ICPUSDT,1w
1714348800000,13.581,13.96,12.158,12.987,15882646.04,1714953599999,209026451.50012,956556,7953583.16,104763768.75065,0,2024-04-29,2024-05-05 23:59:59.999,ICPUSDT,1w
1714953600000,12.986,13.996,11.623,11.721,18005082.27,1715558399999,223481181.1692,853394,8969992.62,111473327.76153,0,2024-05-06,2024-05-12 23:59:59.999,ICPUSDT,1w
1715558400000,11.722,13.638,11.182,12.616,24315677.57,1716163199999,300301636.80874,1107025,12004603.56,148322074.30996,0,2024-05-13,2024-05-19 23:59:59.999,ICPUSDT,1w
1716163200000,12.613,13.851,11.79,12.051,18246067.28,1716767999999,233627452.94233,951108,8995284.19,115277139.83675,0,2024-05-20,2024-05-26 23:59:59.999,ICPUSDT,1w
1716768000000,12.046,12.594,11.6,11.86,13189624.1,1717372799999,159595630.69348,701945,6283669.06,76092785.51472,0,2024-05-27,2024-06-02 23:59:59.999,ICPUSDT,1w
1717372800000,11.86,12.996,10.6,11.029,16978838.6,1717977599999,201760931.83891,855001,8433345.44,100272267.29428,0,2024-06-03,2024-06-09 23:59:59.999,ICPUSDT,1w
1717977600000,11.03,11.256,9.004,9.62,21240733.93,1718582399999,215015340.20933,1003971,10621616.49,107504043.33162,0,2024-06-10,2024-06-16 23:59:59.999,ICPUSDT,1w
1718582400000,9.619,9.683,7.6,7.887,16062408.82,1719187199999,134531002.71215,749210,7932061.9,66445344.59969,0,2024-06-17,2024-06-23 23:59:59.999,ICPUSDT,1w
1719187200000,7.888,8.378,7.507,8.171,9673582.08,1719791999999,77757220.31691,408525,5048369.01,40593872.5264,0,2024-06-24,2024-06-30 23:59:59.999,ICPUSDT,1w
1719792000000,8.172,8.357,5.811,6.922,19961873.96,1720396799999,139803557.04119,937903,10227533.38,71610589.25465,0,2024-07-01,2024-07-07 23:59:59.999,ICPUSDT,1w
1720396800000,6.92,9.01,6.626,8.623,18517520.1,1721001599999,141484137.53069,1136889,9404706.17,71838131.22369,0,2024-07-08,2024-07-14 23:59:59.999,ICPUSDT,1w
