id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch,symbol,time_dt
1463399971,590.21000000,0.00900000,5.31189000,1775117557557,False,True,BNBUSDT,2026-04-02 08:12:37.557
1463399972,590.21000000,0.00900000,5.31189000,1775117557557,False,True,BNBUSDT,2026-04-02 08:12:37.557
1463399973,590.21000000,0.00900000,5.31189000,1775117557557,False,True,BNBUSDT,2026-04-02 08:12:37.557
1463399974,590.21000000,0.00900000,5.31189000,1775117557557,False,True,BNBUSDT,2026-04-02 08:12:37.557
1463399975,590.21000000,0.00900000,5.31189000,1775117557557,False,True,BNBUSDT,2026-04-02 08:12:37.557
1463399976,590.21000000,0.00900000,5.31189000,1775117557557,False,True,BNBUSDT,2026-04-02 08:12:37.557
1463399977,590.21000000,2.46400000,1454.27744000,1775117558146,True,True,BNBUSDT,2026-04-02 08:12:38.146
1463399978,590.21000000,0.02300000,13.57483000,1775117559133,True,True,BNBUSDT,2026-04-02 08:12:39.133
1463399979,590.21000000,0.02300000,13.57483000,1775117559206,True,True,BNBUSDT,2026-04-02 08:12:39.206
1463399980,590.22000000,0.13800000,81.45036000,1775117559227,False,True,BNBUSDT,2026-04-02 08:12:39.227
1463399981,590.21000000,0.02300000,13.57483000,1775117559240,True,True,BNBUSDT,2026-04-02 08:12:39.240
1463399982,590.22000000,0.02500000,14.75550000,1775117559528,False,True,BNBUSDT,2026-04-02 08:12:39.528
1463399983,590.22000000,0.02300000,13.57506000,1775117561341,False,True,BNBUSDT,2026-04-02 08:12:41.341
1463399984,590.22000000,0.00900000,5.31198000,1775117561995,False,True,BNBUSDT,2026-04-02 08:12:41.995
1463399985,590.22000000,0.16900000,99.74718000,1775117562282,False,True,BNBUSDT,2026-04-02 08:12:42.282
1463399986,590.22000000,0.31000000,182.96820000,1775117562918,False,True,BNBUSDT,2026-04-02 08:12:42.918
133349298,305.20000000,0.04200000,12.81840000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349299,305.20000000,0.33350000,101.78420000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349300,305.20000000,2.95200000,900.95040000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349301,305.20000000,1.12800000,344.26560000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349302,305.20000000,2.55000000,778.26000000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349303,305.20000000,0.02460000,7.50792000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349304,305.20000000,1.87910000,573.50132000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349305,305.20000000,2.82170000,861.18284000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349306,305.20000000,1.38530000,422.79356000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349307,305.20000000,0.85000000,259.42000000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349308,305.20000000,5.91100000,1804.03720000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349309,305.30000000,1.11900000,341.63070000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349310,305.30000000,1.80800000,551.98240000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349311,305.30000000,10.87200000,3319.22160000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349312,305.30000000,2.41140000,736.20042000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349313,305.30000000,1.98790000,606.90587000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349314,305.30000000,4.42520000,1351.01356000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349315,305.30000000,0.03280000,10.01384000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349316,305.30000000,5.66300000,1728.91390000,1775117357839,False,True,TAOUSDT,2026-04-02 08:09:17.839
133349317,305.20000000,0.01740000,5.31048000,1775117360498,True,True,TAOUSDT,2026-04-02 08:09:20.498
133349318,305.20000000,0.01560000,4.76112000,1775117360498,True,True,TAOUSDT,2026-04-02 08:09:20.498
133349319,305.20000000,0.00180000,0.54936000,1775117360499,True,True,TAOUSDT,2026-04-02 08:09:20.499
133349320,305.20000000,0.01730000,5.27996000,1775117360499,True,True,TAOUSDT,2026-04-02 08:09:20.499
133349321,305.20000000,0.01390000,4.24228000,1775117360499,True,True,TAOUSDT,2026-04-02 08:09:20.499
133349322,305.20000000,0.00340000,1.03768000,1775117360500,True,True,TAOUSDT,2026-04-02 08:09:20.500
133349323,305.20000000,0.01740000,5.31048000,1775117360500,True,True,TAOUSDT,2026-04-02 08:09:20.500
133349324,305.20000000,0.01220000,3.72344000,1775117360500,True,True,TAOUSDT,2026-04-02 08:09:20.500
133349325,305.20000000,0.00520000,1.58704000,1775117360500,True,True,TAOUSDT,2026-04-02 08:09:20.500
133349326,305.20000000,0.01730000,5.27996000,1775117360500,True,True,TAOUSDT,2026-04-02 08:09:20.500
133349327,305.10000000,0.01050000,3.20355000,1775117360500,True,True,TAOUSDT,2026-04-02 08:09:20.500
133349328,305.10000000,0.03300000,10.06830000,1775117360500,True,True,TAOUSDT,2026-04-02 08:09:20.500
133349329,305.10000000,0.03300000,10.06830000,1775117360501,True,True,TAOUSDT,2026-04-02 08:09:20.501
133349330,305.10000000,0.03300000,10.06830000,1775117360501,True,True,TAOUSDT,2026-04-02 08:09:20.501
133349331,305.10000000,0.03300000,10.06830000,1775117360501,True,True,TAOUSDT,2026-04-02 08:09:20.501
133349332,305.10000000,0.03270000,9.97677000,1775117360501,True,True,TAOUSDT,2026-04-02 08:09:20.501
133349333,305.10000000,0.00030000,0.09153000,1775117360501,True,True,TAOUSDT,2026-04-02 08:09:20.501
133349334,305.10000000,0.03300000,10.06830000,1775117360501,True,True,TAOUSDT,2026-04-02 08:09:20.501
133349335,305.10000000,0.03300000,10.06830000,1775117360501,True,True,TAOUSDT,2026-04-02 08:09:20.501
133349336,305.20000000,0.01740000,5.31048000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349337,305.20000000,0.01740000,5.31048000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349338,305.20000000,0.01720000,5.24944000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349339,305.20000000,0.01720000,5.24944000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349340,305.20000000,0.01740000,5.31048000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349341,305.20000000,0.01680000,5.12736000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349342,305.20000000,0.01740000,5.31048000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349343,305.20000000,0.01720000,5.24944000,1775117362222,False,True,TAOUSDT,2026-04-02 08:09:22.222
133349344,305.20000000,0.03150000,9.61380000,1775117363131,True,True,TAOUSDT,2026-04-02 08:09:23.131
133349345,305.20000000,0.01740000,5.31048000,1775117369285,True,True,TAOUSDT,2026-04-02 08:09:29.285
133349346,305.20000000,0.01730000,5.27996000,1775117369285,True,True,TAOUSDT,2026-04-02 08:09:29.285
133349347,305.20000000,0.01730000,5.27996000,1775117369285,True,True,TAOUSDT,2026-04-02 08:09:29.285
